ID,TYPE,PARENT,NAME,SOURCE,TARGET,REFERENCE_MODEL_ID,TERM_ID,LABEL,,PROPERTIES:,level,Code Group,Mapping ID,Code
50ef19d9-08a3-4cb4-abf1-40c90b818903,Attribute,27214a60-668c-468d-ac92-be678deadcb7,Combined office administrative service activities,,,,,,,,4,UK SIC,8211,8211
eeac908d-db91-46cf-bb36-872d8c622a23,Attribute,27214a60-668c-468d-ac92-be678deadcb7,"Photocopying, document preparation and other specialised office support activities",,,,,,,,4,UK SIC,8219,8219
27af5ccc-6420-49e5-9858-414ada70a4c1,Group,edc0ed56-62fb-40a9-8d9f-033edb34b850,Activities of call centres,,,,,,,,3,UK SIC,82.2,822
c9a6c6fd-6d04-4356-832a-acace09042e2,Attribute,27af5ccc-6420-49e5-9858-414ada70a4c1,Activities of call centres,,,,,,,,4,UK SIC,8220,8220
852ecd85-cffb-4f17-9940-682fe3dbb506,Group,edc0ed56-62fb-40a9-8d9f-033edb34b850,Organisation of conventions and trade shows,,,,,,,,3,UK SIC,82.3,823
9c9c4154-99dc-408d-a94c-49d0c46483ca,Group,852ecd85-cffb-4f17-9940-682fe3dbb506,Organisation of conventions and trade shows,,,,,,,,4,UK SIC,8230,8230
8db054e6-7445-455a-8f0a-507c18a24d59,Attribute,9c9c4154-99dc-408d-a94c-49d0c46483ca,Activities of exhibition and fair organizers,,,,,,,,5,UK SIC,82301,82301
19adac08-575a-4460-b6d9-cf3ba30e21ea,Attribute,9c9c4154-99dc-408d-a94c-49d0c46483ca,Activities of conference organizers,,,,,,,,5,UK SIC,82302,82302
5bfd63bb-ddca-4d3f-a966-805c1fe8cb71,Group,edc0ed56-62fb-40a9-8d9f-033edb34b850,Business support service activities n.e.c.,,,,,,,,3,UK SIC,82.9,829
3319d9b9-9eb1-4626-912a-61da631fade7,Group,5bfd63bb-ddca-4d3f-a966-805c1fe8cb71,Activities of collection agencies and credit bureaus,,,,,,,,4,UK SIC,8291,8291
1678d9c8-ffc1-4e7e-8f53-61ae7be77d77,Attribute,3319d9b9-9eb1-4626-912a-61da631fade7,Activities of collection agencies,,,,,,,,5,UK SIC,82911,82911
f98ecdb5-a8fe-4554-9c7f-07ff7ef74a30,Attribute,3319d9b9-9eb1-4626-912a-61da631fade7,Activities of credit bureaus,,,,,,,,5,UK SIC,82912,82912
1d53d4f4-f00f-46c8-ac8d-d173528180ef,Attribute,5bfd63bb-ddca-4d3f-a966-805c1fe8cb71,Packaging activities,,,,,,,,4,UK SIC,8292,8292
a3d3ad12-4890-444c-b07a-6f24a8fb72ea,Attribute,5bfd63bb-ddca-4d3f-a966-805c1fe8cb71,Other business support service activities n.e.c.,,,,,,,,4,UK SIC,8299,8299
cedd7cde-2ce5-44af-bd2a-78b1cbc764e0,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY,,,,,,,,1,UK SIC,O,
9c204aec-1f6e-4c67-ba88-98eb2b1daae5,Group,cedd7cde-2ce5-44af-bd2a-78b1cbc764e0,Public administration and defence; compulsory social security,,,,,,,,2,UK SIC,84,84
eb0e1df9-bde5-4923-a477-b974a57f32be,Group,9c204aec-1f6e-4c67-ba88-98eb2b1daae5,Administration of the State and the economic and social policy of the community,,,,,,,,3,UK SIC,84.1,841
8bf06f59-3b50-4721-9d88-8b06a44e5288,Attribute,eb0e1df9-bde5-4923-a477-b974a57f32be,General public administration activities,,,,,,,,4,UK SIC,8411,8411
3632eda6-9880-4c8e-90af-092259b3ad86,Attribute,eb0e1df9-bde5-4923-a477-b974a57f32be,"Regulation of the activities of providing health care, education, cultural services and other social services, excluding social security",,,,,,,,4,UK SIC,8412,8412
d2b352a1-4c27-47d8-bbec-026247ecb5b9,Attribute,eb0e1df9-bde5-4923-a477-b974a57f32be,Regulation of and contribution to more efficient operation of businesses,,,,,,,,4,UK SIC,8413,8413
c12ef12a-0ede-48a0-9927-236dd67bebcb,Group,9c204aec-1f6e-4c67-ba88-98eb2b1daae5,Provision of services to the community as a whole,,,,,,,,3,UK SIC,84.2,842
5c0d23fa-dd1b-42e0-8987-7f3015440904,Attribute,c12ef12a-0ede-48a0-9927-236dd67bebcb,Foreign affairs,,,,,,,,4,UK SIC,8421,8421
443e7aab-b85e-437e-9640-dd330429cbcc,Attribute,c12ef12a-0ede-48a0-9927-236dd67bebcb,Defence activities,,,,,,,,4,UK SIC,8422,8422
421cd786-ccc3-4474-9c28-0f3b4c40c46f,Attribute,c12ef12a-0ede-48a0-9927-236dd67bebcb,Justice and judicial activities,,,,,,,,4,UK SIC,8423,8423
5fd69846-1a3e-401a-a1e6-66d6016ab9fd,Attribute,c12ef12a-0ede-48a0-9927-236dd67bebcb,Public order and safety activities,,,,,,,,4,UK SIC,8424,8424
affecd8d-7c06-4cc4-a079-349a497401b2,Attribute,c12ef12a-0ede-48a0-9927-236dd67bebcb,Fire service activities,,,,,,,,4,UK SIC,8425,8425
efa0fd44-5be9-4ecf-a733-d5b634517448,Group,9c204aec-1f6e-4c67-ba88-98eb2b1daae5,Compulsory social security activities,,,,,,,,3,UK SIC,84.3,843
c89afab6-cd52-4cda-a326-3650d31d4405,Attribute,efa0fd44-5be9-4ecf-a733-d5b634517448,Compulsory social security activities,,,,,,,,4,UK SIC,8430,8430
1472d420-23e5-4265-95f6-5e5b5a527e8d,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,EDUCATION,,,,,,,,1,UK SIC,P,
16f51c72-e76e-47e7-b8b6-699b38c34954,Group,1472d420-23e5-4265-95f6-5e5b5a527e8d,Education,,,,,,,,2,UK SIC,85,85
4caf71bd-86dd-4211-96e5-18b436feba64,Group,16f51c72-e76e-47e7-b8b6-699b38c34954,Pre-primary education,,,,,,,,3,UK SIC,85.1,851
eca068e8-161f-444b-a9c4-4fada5d5561e,Attribute,4caf71bd-86dd-4211-96e5-18b436feba64,Pre-primary education,,,,,,,,4,UK SIC,8510,8510
3d236cbd-193e-43d9-b303-685715816089,Group,16f51c72-e76e-47e7-b8b6-699b38c34954,Primary education,,,,,,,,3,UK SIC,85.2,852
154f00ba-3316-4ec8-a547-1af772135e5f,Attribute,3d236cbd-193e-43d9-b303-685715816089,Primary education,,,,,,,,4,UK SIC,8520,8520
5aa627b0-3cb5-4ed1-9479-1e18e9b03096,Group,16f51c72-e76e-47e7-b8b6-699b38c34954,Secondary education,,,,,,,,3,UK SIC,85.3,853
117df3e8-c05c-478b-a2df-aaf7f7e96b0d,Attribute,5aa627b0-3cb5-4ed1-9479-1e18e9b03096,General secondary education,,,,,,,,4,UK SIC,8531,8531
452a741b-8ebc-4427-988a-eee861d1a971,Attribute,5aa627b0-3cb5-4ed1-9479-1e18e9b03096,Technical and vocational secondary education,,,,,,,,4,UK SIC,8532,8532
bf988ccb-6d56-4dbd-829d-e98fcd440e74,Group,16f51c72-e76e-47e7-b8b6-699b38c34954,Higher education,,,,,,,,3,UK SIC,85.4,854
72349f64-3a90-411e-a51a-bface644d589,Attribute,bf988ccb-6d56-4dbd-829d-e98fcd440e74,Post-secondary non-tertiary education,,,,,,,,4,UK SIC,8541,8541
292a862e-3cbf-424d-9b3f-b77648f8ed12,Group,bf988ccb-6d56-4dbd-829d-e98fcd440e74,Tertiary education,,,,,,,,4,UK SIC,8542,8542
6d26652b-a2d1-497c-93ab-b0f983dbbcd8,Attribute,292a862e-3cbf-424d-9b3f-b77648f8ed12,First-degree level higher education,,,,,,,,5,UK SIC,85421,85421
03e365bb-ad4e-4380-9337-573588019368,Attribute,292a862e-3cbf-424d-9b3f-b77648f8ed12,Post-graduate level higher education,,,,,,,,5,UK SIC,85422,85422
da268dac-9165-4a4b-a845-748df75f01de,Group,16f51c72-e76e-47e7-b8b6-699b38c34954,Other education,,,,,,,,3,UK SIC,85.5,855
2c1491fd-dd9a-4da4-b9ab-ab423ece1b4f,Attribute,da268dac-9165-4a4b-a845-748df75f01de,Sports and recreation education,,,,,,,,4,UK SIC,8551,8551
f59c9d63-d45a-4f67-989e-8f006a7c6433,Attribute,da268dac-9165-4a4b-a845-748df75f01de,Cultural education,,,,,,,,4,UK SIC,8552,8552
a40d86aa-6ff6-4c27-a381-bf0859f4b518,Attribute,da268dac-9165-4a4b-a845-748df75f01de,Driving school activities,,,,,,,,4,UK SIC,8553,8553
c8264aa0-1b9b-4ae0-a79a-c92ae6b791bd,Attribute,da268dac-9165-4a4b-a845-748df75f01de,Other education n.e.c.,,,,,,,,4,UK SIC,8559,8559
62a34118-4bab-480f-97aa-6106956b027b,Group,16f51c72-e76e-47e7-b8b6-699b38c34954,Educational support activities,,,,,,,,3,UK SIC,85.6,856
0f386806-0c01-4caa-a344-cc9d224f23a7,Attribute,62a34118-4bab-480f-97aa-6106956b027b,Educational support activities,,,,,,,,4,UK SIC,8560,8560
24ed1f3f-67ac-4fb7-b8ee-ceb74bdc587a,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,,,,,,,,1,UK SIC,Q,
7b818cf4-1642-4d36-814c-1eda3fb50087,Group,24ed1f3f-67ac-4fb7-b8ee-ceb74bdc587a,Human health activities,,,,,,,,2,UK SIC,86,86
7c57d543-51c7-4bfe-aaae-3d1899fbf625,Group,7b818cf4-1642-4d36-814c-1eda3fb50087,Hospital activities,,,,,,,,3,UK SIC,86.1,861
f0056501-88fb-4cd3-b7d9-50d14508ce00,Group,7c57d543-51c7-4bfe-aaae-3d1899fbf625,Hospital activities,,,,,,,,4,UK SIC,8610,8610
e0823b70-4382-4b5a-9e60-e15ea0f0c4a1,Attribute,f0056501-88fb-4cd3-b7d9-50d14508ce00,Hospital activities,,,,,,,,5,UK SIC,86101,86101
6f780d22-acee-4468-8eed-2fbdb6822a5c,Attribute,f0056501-88fb-4cd3-b7d9-50d14508ce00,Medical nursing home activities,,,,,,,,5,UK SIC,86102,86102
e882c8dd-b3cd-41d3-b712-e192c29d525b,Group,7b818cf4-1642-4d36-814c-1eda3fb50087,Medical and dental practice activities,,,,,,,,3,UK SIC,86.2,862
370452c4-afaf-4f24-b046-887bf16b2905,Attribute,e882c8dd-b3cd-41d3-b712-e192c29d525b,General medical practice activities,,,,,,,,4,UK SIC,8621,8621
ca023047-1737-4ba5-a463-f3aed687fbc9,Attribute,e882c8dd-b3cd-41d3-b712-e192c29d525b,Specialist medical practice activities,,,,,,,,4,UK SIC,8622,8622
7448a0bd-bf54-4188-b26f-82c64bec1f53,Attribute,e882c8dd-b3cd-41d3-b712-e192c29d525b,Dental practice activities,,,,,,,,4,UK SIC,8623,8623
3a40ab26-9fee-4086-b657-e02eac68c333,Group,7b818cf4-1642-4d36-814c-1eda3fb50087,Other human health activities,,,,,,,,3,UK SIC,86.9,869
44278ab0-2f95-47d8-8365-4a35305e0334,Attribute,3a40ab26-9fee-4086-b657-e02eac68c333,Other human health activities,,,,,,,,4,UK SIC,8690,8690
a59de855-061b-4c2a-a98c-0a32306cdf02,Group,24ed1f3f-67ac-4fb7-b8ee-ceb74bdc587a,Residential care activities,,,,,,,,2,UK SIC,87,87
1801ebed-05e6-4db2-a2ac-c5897f075ce5,Group,a59de855-061b-4c2a-a98c-0a32306cdf02,Residential nursing care activities,,,,,,,,3,UK SIC,87.1,871
984dabd8-b753-4804-84f5-1170cf52f93e,Attribute,1801ebed-05e6-4db2-a2ac-c5897f075ce5,Residential nursing care activities,,,,,,,,4,UK SIC,8710,8710
006332f6-e391-464d-8a51-9b8a5f8fa1e0,Group,a59de855-061b-4c2a-a98c-0a32306cdf02,"Residential care activities for learning disabilities, mental health and substance abuse",,,,,,,,3,UK SIC,87.2,872
a1048a7f-9338-4859-9ac8-cccfe4aad285,Attribute,006332f6-e391-464d-8a51-9b8a5f8fa1e0,"Residential care activities for learning disabilities, mental health and substance abuse",,,,,,,,4,UK SIC,8720,8720
1cd78c43-e4a6-48e9-a75c-7853d85f3a13,Group,a59de855-061b-4c2a-a98c-0a32306cdf02,Residential care activities for the elderly and disabled,,,,,,,,3,UK SIC,87.3,873
1183bbed-20c8-49b9-8c11-0487ddface4d,Attribute,1cd78c43-e4a6-48e9-a75c-7853d85f3a13,Residential care activities for the elderly and disabled,,,,,,,,4,UK SIC,8730,8730
b7d5db80-fdeb-4e59-895f-3965aa927dec,Group,a59de855-061b-4c2a-a98c-0a32306cdf02,Other residential care activities,,,,,,,,3,UK SIC,87.9,879
51a30983-5278-48cb-9b02-5e43e988b8e5,Attribute,b7d5db80-fdeb-4e59-895f-3965aa927dec,Other residential care activities,,,,,,,,4,UK SIC,8790,8790
96322d21-c776-46cb-aa49-38cd1ac420ca,Group,24ed1f3f-67ac-4fb7-b8ee-ceb74bdc587a,Social work activities without accommodation,,,,,,,,2,UK SIC,88,88
2fe94793-7d8e-4e37-9058-153d781cf047,Group,96322d21-c776-46cb-aa49-38cd1ac420ca,Social work activities without accommodation for the elderly and disabled,,,,,,,,3,UK SIC,88.1,881
33181465-d38d-441b-a3d6-4b9863ea3f9c,Attribute,2fe94793-7d8e-4e37-9058-153d781cf047,Social work activities without accommodation for the elderly and disabled,,,,,,,,4,UK SIC,8810,8810
7f5e3130-46b1-41b7-bfe6-de4bb638dee9,Group,96322d21-c776-46cb-aa49-38cd1ac420ca,Other social work activities without accommodation,,,,,,,,3,UK SIC,88.9,889
37ff1a99-acbe-47c1-88a0-5ebba267e053,Attribute,7f5e3130-46b1-41b7-bfe6-de4bb638dee9,Child day-care activities,,,,,,,,4,UK SIC,8891,8891
5a36b97f-b1d0-4cf9-b127-eea6c3ce21d2,Attribute,7f5e3130-46b1-41b7-bfe6-de4bb638dee9,Other social work activities without accommodation n.e.c.,,,,,,,,4,UK SIC,8899,8899
bbf3e23f-0cb2-44a7-9a32-a94ba344b92a,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,"ARTS, ENTERTAINMENT AND RECREATION",,,,,,,,1,UK SIC,R,
4f223471-382b-4716-91a9-927a24de266f,Group,bbf3e23f-0cb2-44a7-9a32-a94ba344b92a,"Creative, arts and entertainment activities",,,,,,,,2,UK SIC,90,90
8ada8b81-ad4c-4bbb-9f57-3d3beb25913e,Group,4f223471-382b-4716-91a9-927a24de266f,"Creative, arts and entertainment activities",,,,,,,,3,UK SIC,90,90
810453dd-5722-4bc8-887a-de7740498c6d,Attribute,8ada8b81-ad4c-4bbb-9f57-3d3beb25913e,Performing arts,,,,,,,,4,UK SIC,9001,9001
8fd3bf13-4294-4083-bfed-88d6ad894740,Attribute,8ada8b81-ad4c-4bbb-9f57-3d3beb25913e,Support activities to performing arts,,,,,,,,4,UK SIC,9002,9002
5e5af28e-3a31-4749-a275-dfa9532da146,Attribute,8ada8b81-ad4c-4bbb-9f57-3d3beb25913e,Artistic creation,,,,,,,,4,UK SIC,9003,9003
a4ee1988-c801-4b02-b56b-23383041a57e,Attribute,8ada8b81-ad4c-4bbb-9f57-3d3beb25913e,Operation of arts facilities,,,,,,,,4,UK SIC,9004,9004
d5ac2862-19a4-40d2-87ee-b15c34225405,Group,bbf3e23f-0cb2-44a7-9a32-a94ba344b92a,"Libraries, archives, museums and other cultural activities",,,,,,,,2,UK SIC,91,91
45209ba4-0191-4557-ad0b-3ba8cccc363d,Group,d5ac2862-19a4-40d2-87ee-b15c34225405,"Libraries, archives, museums and other cultural activities",,,,,,,,3,UK SIC,91,91
e6d4dd21-e6c1-4829-83a3-7429a1c62f9c,Group,45209ba4-0191-4557-ad0b-3ba8cccc363d,Library and archive activities,,,,,,,,4,UK SIC,9101,9101
6276e19b-f192-4f5c-987f-8c7f6cb9781d,Attribute,e6d4dd21-e6c1-4829-83a3-7429a1c62f9c,Library activities,,,,,,,,5,UK SIC,91011,91011
ba4adcec-a872-4144-8921-8cc6438aa45b,Attribute,e6d4dd21-e6c1-4829-83a3-7429a1c62f9c,Archive activities,,,,,,,,5,UK SIC,91012,91012
8101f40d-629c-4f18-926a-cb39945faf93,Attribute,45209ba4-0191-4557-ad0b-3ba8cccc363d,Museum activities,,,,,,,,4,UK SIC,9102,9102
bc4f2f03-097d-42cb-8c4e-c760b7c536d3,Attribute,45209ba4-0191-4557-ad0b-3ba8cccc363d,Operation of historical sites and buildings and similar visitor attractions,,,,,,,,4,UK SIC,9103,9103
83607fe3-ecf3-4037-bb0f-f2a7a6064fba,Attribute,45209ba4-0191-4557-ad0b-3ba8cccc363d,Botanical and zoological gardens and nature reserve activities,,,,,,,,4,UK SIC,9104,9104
1568b732-67c7-4f8a-941c-92f8dbcd7c42,Group,bbf3e23f-0cb2-44a7-9a32-a94ba344b92a,Gambling and betting activities,,,,,,,,2,UK SIC,92,92
2273897a-4c3f-413c-ac8f-8442b77e9332,Group,1568b732-67c7-4f8a-941c-92f8dbcd7c42,Gambling and betting activities,,,,,,,,3,UK SIC,92,92
203a7c0e-3aa9-46f7-923d-f45322f614c1,Attribute,2273897a-4c3f-413c-ac8f-8442b77e9332,Gambling and betting activities,,,,,,,,4,UK SIC,9200,9200
7b136891-e5fb-4155-9433-0e2b23affdc6,Group,bbf3e23f-0cb2-44a7-9a32-a94ba344b92a,Sports activities and amusement and recreation activities,,,,,,,,2,UK SIC,93,93
94c7621f-fb4b-4e2a-84d8-cc206a69ac58,Group,7b136891-e5fb-4155-9433-0e2b23affdc6,Sports activities,,,,,,,,3,UK SIC,93.1,931
fa491962-87f3-4fdb-bf9a-9a75b6f3c35d,Attribute,94c7621f-fb4b-4e2a-84d8-cc206a69ac58,Operation of sports facilities,,,,,,,,4,UK SIC,9311,9311
9feb1e2a-2e7c-457e-b3b2-b9da29d6185f,Attribute,94c7621f-fb4b-4e2a-84d8-cc206a69ac58,Activities of sport clubs,,,,,,,,4,UK SIC,9312,9312
ccdfb849-dd7e-41a0-9687-7e0f8aa03ff7,Attribute,94c7621f-fb4b-4e2a-84d8-cc206a69ac58,Fitness facilities,,,,,,,,4,UK SIC,9313,9313
1da3fdd4-9e37-4bc8-b9a2-92f65edd9a3c,Group,94c7621f-fb4b-4e2a-84d8-cc206a69ac58,Other sports activities,,,,,,,,4,UK SIC,9319,9319
21571cf8-1edf-4dce-9bac-be703d7dd989,Attribute,1da3fdd4-9e37-4bc8-b9a2-92f65edd9a3c,Activities of racehorse owners,,,,,,,,5,UK SIC,93191,93191
68b23b31-fc69-43de-be07-d4541007239b,Attribute,1da3fdd4-9e37-4bc8-b9a2-92f65edd9a3c,Other sports activities (not including activities of racehorse owners) n.e.c.,,,,,,,,5,UK SIC,93199,93199
61302db0-fe6c-4f14-a471-1b38427b1744,Group,7b136891-e5fb-4155-9433-0e2b23affdc6,Amusement and recreation activities,,,,,,,,3,UK SIC,93.2,932
90dc812f-85e3-4982-82ae-ec904e2552dd,Attribute,61302db0-fe6c-4f14-a471-1b38427b1744,Activities of amusement parks and theme parks,,,,,,,,4,UK SIC,9321,9321
0cac13d7-b5d2-4a35-b881-47bb3ce8fb5b,Attribute,61302db0-fe6c-4f14-a471-1b38427b1744,Other amusement and recreation activities,,,,,,,,4,UK SIC,9329,9329
577990c5-90cf-43d0-9307-fffadefed966,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,OTHER SERVICE ACTIVITIES,,,,,,,,1,UK SIC,S,
ebeff507-891e-4608-9f2c-dcc30bbddcdd,Group,577990c5-90cf-43d0-9307-fffadefed966,Activities of membership organisations,,,,,,,,2,UK SIC,94,94
a4768888-fd95-482b-a278-e518592cca06,Group,ebeff507-891e-4608-9f2c-dcc30bbddcdd,"Activities of business, employers and professional membership organisations",,,,,,,,3,UK SIC,94.1,941
6f29c60d-b9c5-42ec-bd80-143b78fdc997,Attribute,a4768888-fd95-482b-a278-e518592cca06,Activities of business and employers membership organisations,,,,,,,,4,UK SIC,9411,9411
34667966-8fd3-477f-a091-9625a31ee6cb,Attribute,a4768888-fd95-482b-a278-e518592cca06,Activities of professional membership organisations,,,,,,,,4,UK SIC,9412,9412
dad75fa3-d6a0-4017-9795-78a3fb016a27,Group,ebeff507-891e-4608-9f2c-dcc30bbddcdd,Activities of trade unions,,,,,,,,3,UK SIC,94.2,942
5810a8b2-c68b-4c0e-9549-c2a987e429ef,Attribute,dad75fa3-d6a0-4017-9795-78a3fb016a27,Activities of trade unions,,,,,,,,4,UK SIC,9420,9420
fe8f264c-fd9f-46fb-8f4a-2e2df14579d9,Group,ebeff507-891e-4608-9f2c-dcc30bbddcdd,Activities of other membership organisations,,,,,,,,3,UK SIC,94.9,949
112237cf-d0f1-493d-adf0-223c8244c639,Attribute,fe8f264c-fd9f-46fb-8f4a-2e2df14579d9,Activities of religious organisations,,,,,,,,4,UK SIC,9491,9491
da792364-3c30-4f7e-aed2-a93491ecc581,Attribute,fe8f264c-fd9f-46fb-8f4a-2e2df14579d9,Activities of political organisations,,,,,,,,4,UK SIC,9492,9492
64c57848-c4b2-44f0-99c7-bcaf69e675ec,Attribute,fe8f264c-fd9f-46fb-8f4a-2e2df14579d9,Activities of other membership organisations n.e.c.,,,,,,,,4,UK SIC,9499,9499
7b9d4787-371c-45af-886b-91d3e893dc5b,Group,577990c5-90cf-43d0-9307-fffadefed966,Repair of computers and personal and household goods,,,,,,,,2,UK SIC,95,95
133ec895-50c5-4eb6-9f76-9856e5ca3c93,Group,7b9d4787-371c-45af-886b-91d3e893dc5b,Repair of computers and communication equipment,,,,,,,,3,UK SIC,95.1,951
17e8a201-8391-4db9-a158-afd385b9dbb8,Attribute,133ec895-50c5-4eb6-9f76-9856e5ca3c93,Repair of computers and peripheral equipment,,,,,,,,4,UK SIC,9511,9511
2cfec63e-3c29-4230-91ff-18d9e3f13c99,Attribute,133ec895-50c5-4eb6-9f76-9856e5ca3c93,Repair of communication equipment,,,,,,,,4,UK SIC,9512,9512
cb19b82b-633c-4572-be3f-effeb1568a02,Group,7b9d4787-371c-45af-886b-91d3e893dc5b,Repair of personal and household goods,,,,,,,,3,UK SIC,95.2,952
07b705e6-e368-4de8-8416-1aab5dc1bb2f,Attribute,cb19b82b-633c-4572-be3f-effeb1568a02,Repair of consumer electronics,,,,,,,,4,UK SIC,9521,9521
b8a15adc-bd4b-4096-8634-8ebe0363087e,Attribute,cb19b82b-633c-4572-be3f-effeb1568a02,Repair of household appliances and home and garden equipment,,,,,,,,4,UK SIC,9522,9522
125699af-72cc-4035-a9e1-9315b3eb7b43,Attribute,cb19b82b-633c-4572-be3f-effeb1568a02,Repair of footwear and leather goods,,,,,,,,4,UK SIC,9523,9523
9f35c77d-f8af-488f-ad4a-ba2664eafbdf,Attribute,cb19b82b-633c-4572-be3f-effeb1568a02,Repair of furniture and home furnishings,,,,,,,,4,UK SIC,9524,9524
0cc3bc29-63be-404e-9bfe-2fb9a109765c,Attribute,cb19b82b-633c-4572-be3f-effeb1568a02,"Repair of watches, clocks and jewellery",,,,,,,,4,UK SIC,9525,9525
4cb053f0-30f9-4e35-be00-cdfcdc996981,Attribute,cb19b82b-633c-4572-be3f-effeb1568a02,Repair of other personal and household goods,,,,,,,,4,UK SIC,9529,9529
b35d8a5d-cefc-495e-a19b-b360b24a3227,Group,577990c5-90cf-43d0-9307-fffadefed966,Other personal service activities,,,,,,,,2,UK SIC,96,96
42c3f403-b676-4801-b4e8-8ae58ddb880b,Group,b35d8a5d-cefc-495e-a19b-b360b24a3227,Other personal service activities,,,,,,,,3,UK SIC,96,96
00f839a3-bd80-427c-b4d7-50bd70a362db,Attribute,42c3f403-b676-4801-b4e8-8ae58ddb880b,Washing and (dry-)cleaning of textile and fur products,,,,,,,,4,UK SIC,9601,9601
2d4c3660-e11d-4c0b-910c-a0b5921a61b8,Attribute,42c3f403-b676-4801-b4e8-8ae58ddb880b,Hairdressing and other beauty treatment,,,,,,,,4,UK SIC,9602,9602
5f7447e2-8493-4c4c-8179-31e0eccddb2c,Attribute,42c3f403-b676-4801-b4e8-8ae58ddb880b,Funeral and related activities,,,,,,,,4,UK SIC,9603,9603
7f0cb89f-e913-4041-aa70-e86b60c5c88c,Attribute,42c3f403-b676-4801-b4e8-8ae58ddb880b,Physical well-being activities,,,,,,,,4,UK SIC,9604,9604
00ca0bff-bae0-4ac4-931c-16ac8bbea3a5,Attribute,42c3f403-b676-4801-b4e8-8ae58ddb880b,Other personal service activities n.e.c.,,,,,,,,4,UK SIC,9609,9609
91046dab-eb48-4a94-8223-d3144c34febe,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS; UNDIFFERENTIATED GOODS-AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE,,,,,,,,1,UK SIC,T,
2e6a8638-0463-4cc1-ace4-89122a16773e,Group,91046dab-eb48-4a94-8223-d3144c34febe,Activities of households as employers of domestic personnel,,,,,,,,2,UK SIC,97,97
a37957d9-53d6-4d02-8b4a-50d9eb49fb69,Group,2e6a8638-0463-4cc1-ace4-89122a16773e,Activities of households as employers of domestic personnel,,,,,,,,3,UK SIC,97,97
b9f685e6-ca32-415b-a475-43277bccee8d,Attribute,a37957d9-53d6-4d02-8b4a-50d9eb49fb69,Activities of households as employers of domestic personnel,,,,,,,,4,UK SIC,9700,9700
568936bb-24fd-4ca4-89ca-a4820001cddc,Group,91046dab-eb48-4a94-8223-d3144c34febe,Undifferentiated goods- and services-producing activities of private households for own use,,,,,,,,2,UK SIC,98,98
11043bc9-8e81-4b16-8f73-49c55be4f601,Group,568936bb-24fd-4ca4-89ca-a4820001cddc,Undifferentiated goods-producing activities of private households for own use,,,,,,,,3,UK SIC,98.1,981
41825fe0-66d9-4e69-8dac-ad942a4e16db,Attribute,11043bc9-8e81-4b16-8f73-49c55be4f601,Undifferentiated goods-producing activities of private households for own use,,,,,,,,4,UK SIC,9810,9810
7ab86bf8-6b46-4657-a95c-e4cbef37e978,Group,568936bb-24fd-4ca4-89ca-a4820001cddc,Undifferentiated service-producing activities of private households for own use,,,,,,,,3,UK SIC,98.2,982
a220c1e5-fdc9-46ad-8582-b0ea270ff508,Attribute,7ab86bf8-6b46-4657-a95c-e4cbef37e978,Undifferentiated service-producing activities of private households for own use,,,,,,,,4,UK SIC,9820,9820
cd5ac046-6d0e-4fc5-b44e-b54cb8bce09b,Object,b3fdc15d-f273-4116-9ad3-4c3e2b6bb06c,ACTIVITIES OF EXTRATERRITORIAL ORGANISATIONS AND BODIES,,,,,,,,1,UK SIC,U,
1b98f922-5d13-430d-95be-f78bc2434589,Group,cd5ac046-6d0e-4fc5-b44e-b54cb8bce09b,Activities of extraterritorial organisations and bodies,,,,,,,,2,UK SIC,99,99
9617a8e8-1bb7-48c5-9cb0-d6dc37a503d9,Group,1b98f922-5d13-430d-95be-f78bc2434589,Activities of extraterritorial organisations and bodies,,,,,,,,3,UK SIC,99,99
a12e64c9-b76d-4ac5-b521-e58656238b26,Attribute,9617a8e8-1bb7-48c5-9cb0-d6dc37a503d9,Activities of extraterritorial organisations and bodies,,,,,,,,4,UK SIC,9900,9900
